"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"IS000051690","2002-01","31.25","34.8164","280.0","BEER SHEVA, IS","0.0","E","0.0",",E","14",",E","9",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0.8",",E,11,","14.8",",,E,27,","20.7",",E,26,","404.1","E","232.7",",E","91.0",",,,E","10.83",",E","15.45",",,,E","6.20",",,,E"
"IS000051690","2002-02","31.25","34.8164","280.0","BEER SHEVA, IS","3.2","E","3.2",",E","4",",E","3",",E","0",",E","0",",E","0",",E","0",",E","14",",E","0",",E","3.5",",E,20,","9.5",",,E,09,","28.8",",E,09,","504.2","E","100.1",",E","22.9",",,,E","14.87",",E","21.27",",,,E","8.47",",,,E"
"IS000051690","2002-03","31.25","34.8164","280.0","BEER SHEVA, IS","31.7","E","28.5",",E","5",",E","3",",E","0",",E","0",",E","0",",E","0",",E","21",",E","1",",E","6.7",",E,01,","16.0",",,E,27,","34.6",",E,11,","561.6","E","57.4",",E","26.0",",,,E","17.40",",E","23.71",",,,E","11.09",",,,E"
"IS000051690","2002-04","31.25","34.8164","280.0","BEER SHEVA, IS","84.1","E","52.4",",E","2",",E","1",",E","0",",E","0",",E","0",",E","0",",E","26",",E","4",",E","8.0",",E,29,","7.2",",,E,01,","35.7",",E,14,","596.9","E","35.3",",E","8.3",",,,E","18.90",",E","25.09",",,,E","12.71",",,,E"
"IS000051690","2002-05","31.25","34.8164","280.0","BEER SHEVA, IS","204.8","E","120.7",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","6",",E","11.3",",E,06,","0.0",",,E,31,+","36.3",",E,30,","596.9","E","0.0",",E","0.0",",,,E","22.23",",E","29.45",",,,E","15.00",",,,E"
"IS000051690","2002-06","31.25","34.8164","280.0","BEER SHEVA, IS","430.2","E","225.4",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","17",",E","13.7",",E,05,","0.0",",,E,30,+","44.9",",E,08,","596.9","E","0.0",",E","0.0",",,,E","25.85",",E","32.93",",,,E","18.77",",,,E"
"IS000051690","2002-07","31.25","34.8164","280.0","BEER SHEVA, IS","755.6","E","325.4",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","31",",E","18.9",",E,08,","0.0",",,E,31,+","41.2",",E,30,","0.0","E","0.0",",E","0.0",",,,E","28.83",",E","35.92",",,,E","21.74",",,,E"
"IS000051690","2002-08","31.25","34.8164","280.0","BEER SHEVA, IS","1060.1","E","304.5",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","28",",E","18.5",",E,28,","0.0",",,E,31,+","40.8",",E,01,","0.0","E","0.0",",E","0.0",",,,E","28.15",",E","34.78",",,,E","21.53",",,,E"
"IS000051690","2002-09","31.25","34.8164","280.0","BEER SHEVA, IS","1302.5","E","242.4",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","20",",E","15.6",",E,26,","0.0",",,E,30,+","41.4",",E,29,","0.0","E","0.0",",E","0.0",",,,E","26.41",",E","33.94",",,,E","18.89",",,,E"
"IS000051690","2002-10","31.25","34.8164","280.0","BEER SHEVA, IS","1473.6","E","171.1",",E","4",",E","3",",E","0",",E","0",",E","0",",E","0",",E","31",",E","5",",E","13.5",",E,23,","20.0",",,E,29,","37.9",",E,01,","0.0","E","0.0",",E","42.6",",,,E","23.85",",E","29.97",",,,E","17.73",",,,E"
"IS000051690","2002-11","31.25","34.8164","280.0","BEER SHEVA, IS","1522.7","E","49.1",",E","3",",E","2",",E","0",",E","0",",E","0",",E","0",",E","27",",E","0",",E","8.5",",E,27,","5.9",",,E,11,","31.2",",E,22,","13.9","E","13.9",",E","13.0",",,,E","19.51",",E","25.76",",,,E","13.25",",,,E"
"IS000051690","2002-12","31.25","34.8164","280.0","BEER SHEVA, IS","1523.6","E","0.9",",E","14",",E","8",",E","0",",E","0",",E","0",",E","0",",E","8",",E","0",",E","5.5",",E,15,+","24.7",",,E,10,","26.3",",E,05,","147.6","E","133.7",",E","111.4",",,,E","14.05",",E","18.79",",,,E","9.30",",,,E"
"IS000051690","2003-01","31.25","34.8164","280.0","BEER SHEVA, IS","2.5","E","2.5",",E","7",",E","4",",E","0",",E","0",",E","0",",E","0",",E","9",",E","0",",E","4.3",",E,17,","8.1",",,E,14,","29.1",",E,12,","300.9","E","153.3",",E","28.4",",,,E","13.47",",E","19.02",",,,E","7.92",",,,E"
"IS000051690","2003-02","31.25","34.8164","280.0","BEER SHEVA, IS","3.3","E","0.8",",E","10",",E","3",",E","0",",E","0",",E","0",",E","0",",E","6",",E","0",",E","3.8",",E,25,","5.1",",,E,25,","24.6",",E,18,","472.0","E","171.1",",E","19.9",",,,E","12.25",",E","17.24",",,,E","7.26",",,,E"
"IS000051690","2003-03","31.25","34.8164","280.0","BEER SHEVA, IS","3.3","E","0.0",",E","8",",E","3",",E","0",",E","0",",E","0",",E","0",",E","8",",E","0",",E","4.5",",E,28,","11.3",",,E,11,","24.7",",E,15,","627.2","E","155.2",",E","33.5",",,,E","13.33",",E","18.61",",,,E","8.04",",,,E"
"IS000051690","2003-04","31.25","34.8164","280.0","BEER SHEVA, IS","72.2","E","68.9","1,E","3",",E","2",",E","0",",E","0","1,E","0","1,E","0","1,E","23","1,E","6","1,E","6.9","1,E,29,","6.6",",,E,25,","40.5","1,E,05,","655.5","E","28.3","1,E","14.0",",,,E","19.73","1,E","26.63","1,,,E","12.83","1,,,E"
"IS000051690","2003-05","31.25","34.8164","280.0","BEER SHEVA, IS","302.2","E","230.0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","22",",E","11.8",",E,01,","0.0",",,E,31,+","40.8",",E,29,","655.5","E","0.0",",E","0.0",",,,E","25.75",",E","33.89",",,,E","17.62",",,,E"
"IS000051690","2003-06","31.25","34.8164","280.0","BEER SHEVA, IS","535.2","E","233.0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","21",",E","15.4",",E,04,","0.0",",,E,30,+","37.0",",E,17,","655.5","E","0.0",",E","0.0",",,,E","26.10",",E","33.30",",,,E","18.90",",,,E"
"IS000051690","2003-07","31.25","34.8164","280.0","BEER SHEVA, IS","820.8","E","285.6",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","29",",E","17.7",",E,13,","0.0",",,E,31,+","38.8",",E,06,","0.0","E","0.0",",E","0.0",",,,E","27.55",",E","34.83",",,,E","20.26",",,,E"
"IS000051690","2003-08","31.25","34.8164","280.0","BEER SHEVA, IS","1131.2","E","310.4",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","31",",E","18.3",",E,25,","0.0",",,E,31,+","38.4",",E,01,","0.0","E","0.0",",E","0.0",",,,E","28.35",",E","35.31",",,,E","21.38",",,,E"
"IS000051690","2003-09","31.25","34.8164","280.0","BEER SHEVA, IS","1343.2","E","212.0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","13",",E","15.2",",E,26,","0.0",",,E,30,+","38.5",",E,02,","0.0","E","0.0",",E","0.0",",,,E","25.40",",E","32.46",",,,E","18.34",",,,E"
"IS000051690","2003-10","31.25","34.8164","280.0","BEER SHEVA, IS","1501.4","E","158.2",",E","2",",E","1",",E","0",",E","0",",E","0",",E","0",",E","31",",E","11",",E","12.4",",E,13,","2.7",",,E,27,","35.4",",E,06,","0.0","E","0.0",",E","3.4",",,,E","23.44",",E","30.49",",,,E","16.38",",,,E"
"IS000051690","2003-11","31.25","34.8164","280.0","BEER SHEVA, IS","1555.3","E","53.9",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","29",",E","4",",E","7.7",",E,16,","0.0",",,E,30,+","36.1",",E,01,","33.8","E","33.8",",E","0.0",",,,E","19.00",",E","25.77",",,,E","12.24",",,,E"
"IS000051690","2003-12","31.25","34.8164","280.0","BEER SHEVA, IS","1556.8","E","1.5",",E","4","4,E","3","4,E","0","4,E","0",",E","0",",E","0",",E","9",",E","0",",E","5.0",",E,27,","17.0","4,,E,05,","24.6",",E,14,+","174.7","E","140.9",",E","33.0","4,,,E","13.84",",E","19.13",",,,E","8.55",",,,E"
"IS000051690","2004-01","31.25","34.8164","280.0","BEER SHEVA, IS","0.0","E","0.0",",E","10",",E","7",",E","1",",E","0",",E","0",",E","0",",E","2",",E","0",",E","4.1",",E,06,","25.4",",,E,12,","21.7",",E,30,","370.0","E","195.3",",E","73.2",",,,E","12.03",",E","17.05",",,,E","7.01",",,,E"
"IS000051690","2004-02","31.25","34.8164","280.0","BEER SHEVA, IS","9.4","E","9.4",",E","6",",E","5",",E","0",",E","0",",E","0",",E","0",",E","9",",E","1",",E","3.4",",E,16,","5.1",",,E,03,","33.9",",E,29,","527.4","E","157.4",",E","21.1",",,,E","13.23",",E","18.91",",,,E","7.55",",,,E"
"IS000051690","2004-03","31.25","34.8164","280.0","BEER SHEVA, IS","57.0","E","47.6",",E","4",",E","3",",E","0",",E","0",",E","0",",E","0",",E","17",",E","2",",E","3.7",",E,17,","6.9",",,E,04,","36.4",",E,03,","619.7","E","92.3",",E","17.0",",,,E","16.89",",E","23.57",",,,E","10.21",",,,E"
"IS000051690","2004-04","31.25","34.8164","280.0","BEER SHEVA, IS","108.7","E","51.7",",E","2",",E","0",",E","0",",E","0",",E","0",",E","0",",E","28",",E","2",",E","5.3",",E,05,","0.4",",,E,02,","34.3",",E,14,","640.8","E","21.1",",E","0.7",",,,E","19.36",",E","26.43",",,,E","12.28",",,,E"
"IS000051690","2004-05","31.25","34.8164","280.0","BEER SHEVA, IS","250.3","E","141.6",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","6",",E","9.1",",E,01,","0.0",",,E,31,+","40.9",",E,10,","640.8","E","0.0",",E","0.0",",,,E","22.90",",E","30.13",",,,E","15.67",",,,E"
"IS000051690","2004-06","31.25","34.8164","280.0","BEER SHEVA, IS","457.0","E","206.7",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","14",",E","14.6",",E,03,","0.0",",,E,30,+","41.0",",E,19,","640.8","E","0.0",",E","0.0",",,,E","25.22",",E","32.19",",,,E","18.26",",,,E"
"IS000051690","2004-07","31.25","34.8164","280.0","BEER SHEVA, IS","751.9","E","294.9",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","30",",E","16.7",",E,22,","0.0",",,E,31,+","41.0",",E,14,","0.0","E","0.0",",E","0.0",",,,E","27.85",",E","34.91",",,,E","20.78",",,,E"
"IS000051690","2004-08","31.25","34.8164","280.0","BEER SHEVA, IS","1027.7","E","275.8",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","28",",E","18.0",",E,23,","0.0",",,E,31,+","36.8",",E,17,","0.0","E","0.0",",E","0.0",",,,E","27.23",",E","33.81",",,,E","20.65",",,,E"
"IS000051690","2004-09","31.25","34.8164","280.0","BEER SHEVA, IS","1251.9","E","224.2",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","18",",E","14.7",",E,18,","0.0",",,E,30,+","38.6",",E,29,","0.0","E","0.0",",E","0.0",",,,E","25.81",",E","33.06",",,,E","18.55",",,,E"
"IS000051690","2004-10","31.25","34.8164","280.0","BEER SHEVA, IS","1419.6","E","167.7",",E","2",",E","2",",E","0",",E","0",",E","0",",E","0",",E","31",",E","7",",E","13.6",",E,22,","15.4",",,E,27,","36.5",",E,01,","0.0","E","0.0",",E","20.4",",,,E","23.74",",E","30.42",",,,E","17.06",",,,E"
"IS000051690","2004-11","31.25","34.8164","280.0","BEER SHEVA, IS","1483.4","E","63.8",",E","5",",E","3",",E","1",",E","0",",E","0",",E","0",",E","19",",E","1",",E","7.2",",E,29,","38.3",",,E,21,","32.4",",E,04,","60.8","E","60.8",",E","65.0",",,,E","18.43",",E","23.88",",,,E","12.99",",,,E"
"IS000051690","2004-12","31.25","34.8164","280.0","BEER SHEVA, IS","1483.8","E","0.4",",E","5",",E","3",",E","0",",E","0",",E","0",",E","0",",E","5",",E","0",",E","2.2",",E,17,","22.9",",,E,23,","27.8",",E,31,","235.2","E","174.4",",E","35.4",",,,E","12.72",",E","18.35",",,,E","7.08",",,,E"
"IS000051690","2005-01","31.25","34.8164","280.0","BEER SHEVA, IS","3.4","E","3.4",",E","6",",E","3",",E","0",",E","0",",E","0",",E","0",",E","5",",E","0",",E","2.8",",E,10,","22.3",",,E,04,","28.1",",E,30,","416.7","E","181.5",",E","50.0",",,,E","12.59",",E","17.85",",,,E","7.33",",,,E"
"IS000051690","2005-02","31.25","34.8164","280.0","BEER SHEVA, IS","9.8","E","6.4",",E","6",",E","4",",E","0",",E","0",",E","0",",E","0",",E","7",",E","0",",E","2.4",",E,10,","11.5",",,E,06,","31.5",",E,19,","579.0","E","162.3",",E","35.6",",,,E","12.77",",E","17.97",",,,E","7.56",",,,E"
"IS000051690","2005-03","31.25","34.8164","280.0","BEER SHEVA, IS","27.6","E","17.8",",E","5",",E","2",",E","0",",E","0",",E","0",",E","0",",E","15",",E","1",",E","4.1",",E,13,","22.6",",,E,08,","34.2",",E,31,","678.8","E","99.8",",E","32.7",",,,E","15.69",",E","22.24",",,,E","9.14",",,,E"
"IS000051690","2005-04","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","1",",E","0",",E","0",",E","","","","","","","","","","","","","1.5",",,E,01,","","","","","","","1.6",",,,E","","","","","",""
"IS000051690","2005-05","31.25","34.8164","280.0","BEER SHEVA, IS","","","112.7",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","6",",E","9.3",",E,05,","0.0",",,E,31,+","36.2",",E,20,","","","4.9",",E","0.0",",,,E","21.81",",E","28.69",",,,E","14.93",",,,E"
"IS000051690","2005-06","31.25","34.8164","280.0","BEER SHEVA, IS","","","211.6",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","16",",E","15.3",",E,02,","0.0",",,E,30,+","38.0",",E,13,","","","0.0",",E","0.0",",,,E","25.39",",E","31.98",",,,E","18.79",",,,E"
"IS000051690","2005-07","31.25","34.8164","280.0","BEER SHEVA, IS","","","301.4",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","27",",E","18.5",",E,26,","0.0",",,E,31,+","38.5",",E,04,","0.0","E","0.0",",E","0.0",",,,E","28.06",",E","34.95",",,,E","21.16",",,,E"
"IS000051690","2005-08","31.25","34.8164","280.0","BEER SHEVA, IS","","","310.9",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","29",",E","17.6",",E,12,","0.0",",,E,31,+","38.0",",E,15,+","0.0","E","0.0",",E","0.0",",,,E","28.36",",E","34.84",",,,E","21.88",",,,E"
"IS000051690","2005-09","31.25","34.8164","280.0","BEER SHEVA, IS","","","238.7",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","20",",E","16.5",",E,16,","0.0",",,E,30,+","38.7",",E,16,","0.0","E","0.0",",E","0.0",",,,E","26.29",",E","33.15",",,,E","19.43",",,,E"
"IS000051690","2005-10","31.25","34.8164","280.0","BEER SHEVA, IS","","","123.7",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","5",",E","10.2",",E,22,","0.1",",,E,18,","35.8",",E,03,","1.5","E","1.5",",E","0.1",",,,E","22.27",",E","29.12",",,,E","15.43",",,,E"
"IS000051690","2005-11","31.25","34.8164","280.0","BEER SHEVA, IS","","","22.4",",E","5",",E","2",",E","0",",E","0",",E","0",",E","0",",E","24",",E","1",",E","7.2",",E,12,","9.9",",,E,20,","33.3",",E,28,","50.1","E","48.6",",E","17.7",",,,E","17.46",",E","23.92",",,,E","11.00",",,,E"
"IS000051690","2005-12","31.25","34.8164","280.0","BEER SHEVA, IS","","","11.5",",E","5",",E","3",",E","0",",E","0",",E","0",",E","0",",E","17",",E","0",",E","5.1",",E,27,","8.8",",,E,24,","31.6",",E,03,","145.5","E","95.4",",E","17.5",",,,E","15.62",",E","21.48",",,,E","9.77",",,,E"
"IS000051690","2006-01","31.25","34.8164","280.0","BEER SHEVA, IS","1.8","E","1.8",",E","11",",E","1",",E","0",",E","0",",E","0",",E","0",",E","6",",E","0",",E","2.4",",E,31,","5.0",",,E,07,","26.3",",E,05,","329.2","E","183.7",",E","15.2",",,,E","12.46",",E","17.52",",,,E","7.41",",,,E"
"IS000051690","2006-02","31.25","34.8164","280.0","BEER SHEVA, IS","5.9","E","4.1","1,E","7",",E","5",",E","0",",E","0",",E","0",",E","0","1,E","9","1,E","0","1,E","4.5",",E,11,","23.6",",,E,14,","28.2","1,E,28,","439.3","E","110.1","1,E","50.2",",,,E","14.40","1,E","19.68","1,,,E","9.13",",,,E"
"IS000051690","2006-03","31.25","34.8164","280.0","BEER SHEVA, IS","23.6","E","17.7",",E","2",",E","2",",E","0",",E","0",",E","0",",E","0",",E","20",",E","1",",E","5.2",",E,11,","16.5",",,E,31,","33.2",",E,24,","509.2","E","69.9",",E","20.2",",,,E","16.65",",E","23.46",",,,E","9.84",",,,E"
"IS000051690","2006-04","31.25","34.8164","280.0","BEER SHEVA, IS","92.6","E","69.0",",E","5",",E","3",",E","0",",E","0",",E","0",",E","0",",E","26",",E","5",",E","8.2",",E,07,","10.9",",,E,15,","36.9",",E,14,","531.1","E","21.9",",E","29.4",",,,E","19.90",",E","26.31",",,,E","13.49",",,,E"
"IS000051690","2006-05","31.25","34.8164","280.0","BEER SHEVA, IS","229.4","E","136.8",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","9",",E","12.1",",E,13,","0.1",",,E,06,","35.7",",E,25,","531.1","E","0.0",",E","0.1",",,,E","22.75",",E","29.90",",,,E","15.59",",,,E"
"IS000051690","2006-06","31.25","34.8164","280.0","BEER SHEVA, IS","458.5","E","229.1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","19",",E","15.8",",E,18,+","0.0",",,E,30,+","39.1",",E,05,","531.1","E","0.0",",E","0.0",",,,E","25.97",",E","33.22",",,,E","18.72",",,,E"
"IS000051690","2006-07","31.25","34.8164","280.0","BEER SHEVA, IS","736.0","E","277.5",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","26",",E","18.5",",E,12,","0.0",",,E,31,+","37.0",",E,12,","0.0","E","0.0",",E","0.0",",,,E","27.29",",E","33.65",",,,E","20.93",",,,E"
"IS000051690","2006-08","31.25","34.8164","280.0","BEER SHEVA, IS","1044.1","E","308.1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","31",",E","18.2",",E,16,","0.0",",,E,31,+","38.5",",E,17,","0.0","E","0.0",",E","0.0",",,,E","28.27",",E","35.41",",,,E","21.14",",,,E"
"IS000051690","2006-09","31.25","34.8164","280.0","BEER SHEVA, IS","1299.9","E","255.8",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","22",",E","15.4",",E,27,","0.0",",,E,30,+","40.9",",E,29,","0.0","E","0.0",",E","0.0",",,,E","26.86",",E","33.71",",,,E","20.01",",,,E"
"IS000051690","2006-10","31.25","34.8164","280.0","BEER SHEVA, IS","1442.8","E","142.9",",E","2",",E","1",",E","0",",E","0",",E","0",",E","0",",E","31",",E","7",",E","12.3",",E,30,","5.3",",,E,26,","34.6",",E,12,","1.0","E","1.0",",E","7.5",",,,E","22.91",",E","29.20",",,,E","16.62",",,,E"
"IS000051690","2006-11","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","3",",E","1",",E","0",",E","0","3,E","0","3,E","","","","","","","6.3","3,E,30,","9.5",",,E,03,","","","","","","","11.4",",,,E","","","","","10.36","3,,,E"
"IS000051690","2006-12","31.25","34.8164","280.0","BEER SHEVA, IS","","","0.0",",E","6",",E","5",",E","1",",E","0",",E","0",",E","0",",E","6",",E","0",",E","2.6",",E,25,","32.6",",,E,26,","24.4",",E,01,","","","180.8",",E","58.7",",,,E","12.50",",E","18.62",",,,E","6.39",",,,E"
"IS000051690","2007-01","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","6",",E","5",",E","0",",E","","","","","","","","","","","","","16.2",",,E,19,","","","","","","","32.5",",,,E","","","","","",""
"IS000051690","2007-02","31.25","34.8164","280.0","BEER SHEVA, IS","","","0.5",",E","9",",E","4",",E","0",",E","0",",E","0",",E","0",",E","7",",E","0",",E","4.0",",E,09,","14.2",",,E,02,","25.5",",E,21,","","","131.6",",E","39.5",",,,E","13.65",",E","18.82",",,,E","8.48",",,,E"
"IS000051690","2007-03","31.25","34.8164","280.0","BEER SHEVA, IS","","","16.7",",E","6",",E","2",",E","0",",E","0",",E","0",",E","0",",E","17",",E","0",",E","5.8",",E,18,","11.3",",,E,14,","30.4",",E,11,","","","97.8",",E","19.7",",,,E","15.72",",E","21.91",",,,E","9.53",",,,E"
"IS000051690","2007-04","31.25","34.8164","280.0","BEER SHEVA, IS","","","52.1",",E","1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","26",",E","3",",E","7.5",",E,20,","0.8",",,E,09,","36.2",",E,07,","","","22.8",",E","0.9",",,,E","19.31",",E","26.17",",,,E","12.45",",,,E"
"IS000051690","2007-05","31.25","34.8164","280.0","BEER SHEVA, IS","","","194.6",",E","3",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","12",",E","10.8",",E,01,","2.4",",,E,09,","39.6",",E,29,","","","0.0",",E","3.5",",,,E","24.61",",E","32.03",",,,E","17.20",",,,E"
"IS000051690","2007-06","31.25","34.8164","280.0","BEER SHEVA, IS","","","252.2",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","17",",E","15.4",",E,03,","0.0",",,E,30,+","42.3",",E,10,","","","0.0",",E","0.0",",,,E","26.74",",E","33.98",",,,E","19.50",",,,E"
"IS000051690","2007-07","31.25","34.8164","280.0","BEER SHEVA, IS","","","313.3",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","27",",E","18.0",",E,11,","0.0",",,E,31,+","40.6",",E,26,","0.0","E","0.0",",E","0.0",",,,E","28.44",",E","35.26",",,,E","21.62",",,,E"
"IS000051690","2007-08","31.25","34.8164","280.0","BEER SHEVA, IS","","","318.4",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","31",",E","19.5",",E,23,","0.0",",,E,31,+","40.9",",E,24,","0.0","E","0.0",",E","0.0",",,,E","28.60",",E","35.33",",,,E","21.88",",,,E"
"IS000051690","2007-09","31.25","34.8164","280.0","BEER SHEVA, IS","","","252.8",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","22",",E","17.6",",E,17,","0.0",",,E,30,+","36.2",",E,02,","0.0","E","0.0",",E","0.0",",,,E","26.76",",E","32.74",",,,E","20.78",",,,E"
"IS000051690","2007-10","31.25","34.8164","280.0","BEER SHEVA, IS","","","197.6",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","11",",E","13.3",",E,27,","0.0",",,E,31,+","38.2",",E,23,","0.0","E","0.0",",E","0.0",",,,E","24.71",",E","31.28",",,,E","18.14",",,,E"
"IS000051690","2007-11","31.25","34.8164","280.0","BEER SHEVA, IS","","","48.4",",E","4",",E","4",",E","0",",E","0",",E","0",",E","0",",E","28",",E","4",",E","7.4",",E,26,","9.9",",,E,30,","35.4",",E,06,","17.9","E","17.9",",E","22.1",",,,E","19.35",",E","26.18",",,,E","12.51",",,,E"
"IS000051690","2007-12","31.25","34.8164","280.0","BEER SHEVA, IS","","","1.0",",E","2",",E","1",",E","0",",E","0",",E","0",",E","0",",E","9",",E","0",",E","3.5",",E,31,","3.6",",,E,01,","25.2",",E,12,","141.8","E","123.9",",E","6.0",",,,E","14.37",",E","20.37",",,,E","8.36",",,,E"
"IS000051690","2008-01","31.25","34.8164","280.0","BEER SHEVA, IS","0.0","E","0.0",",E","12",",E","5",",E","0",",E","0",",E","2",",E","0",",E","0",",E","0",",E","-0.5",",E,15,","21.3",",,E,29,","20.9",",E,01,","370.3","E","228.5",",E","50.4",",,,E","10.96",",E","16.07",",,,E","5.85",",,,E"
"IS000051690","2008-02","31.25","34.8164","280.0","BEER SHEVA, IS","0.0","E","0.0",",E","5",",E","4",",E","0",",E","0",",E","0",",E","0",",E","7",",E","0",",E","4.4",",E,21,","14.2",",,E,13,","24.5",",E,28,","524.6","E","154.3",",E","32.4",",,,E","13.01",",E","18.71",",,,E","7.32",",,,E"
"IS000051690","2008-03","31.25","34.8164","280.0","BEER SHEVA, IS","77.2","E","77.2",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","27",",E","8",",E","6.2",",E,16,","0.0",",,E,31,+","38.4",",E,24,","553.0","E","28.4",",E","0.0",",,,E","19.91",",E","27.13",",,,E","12.68",",,,E"
"IS000051690","2008-04","31.25","34.8164","280.0","BEER SHEVA, IS","193.5","E","116.3",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","10",",E","8.4",",E,02,","0.0",",,E,30,+","41.6",",E,24,","561.1","E","8.1",",E","0.0",",,,E","21.94",",E","29.63",",,,E","14.26",",,,E"
"IS000051690","2008-05","31.25","34.8164","280.0","BEER SHEVA, IS","331.8","E","138.3",",E","1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","10",",E","10.8",",E,01,","0.5",",,E,07,","35.7",",E,12,","561.5","E","0.4",",E","0.5",",,,E","22.78",",E","30.09",",,,E","15.47",",,,E"
"IS000051690","2008-06","31.25","34.8164","280.0","BEER SHEVA, IS","608.0","E","276.2",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","24",",E","16.7",",E,13,+","0.0",",,E,30,+","41.2",",E,05,","561.5","E","0.0",",E","0.0",",,,E","27.54",",E","34.85",",,,E","20.23",",,,E"
"IS000051690","2008-07","31.25","34.8164","280.0","BEER SHEVA, IS","929.9","E","321.9",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","30",",E","19.3",",E,11,+","0.0",",,E,31,+","39.1",",E,10,","0.0","E","0.0",",E","0.0",",,,E","28.72",",E","35.38",",,,E","22.05",",,,E"
"IS000051690","2008-08","31.25","34.8164","280.0","BEER SHEVA, IS","1269.6","E","339.7",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","31",",E","19.2",",E,06,","0.0",",,E,31,+","38.2",",E,17,","0.0","E","0.0",",E","0.0",",,,E","29.29",",E","35.85",",,,E","22.73",",,,E"
"IS000051690","2008-09","31.25","34.8164","280.0","BEER SHEVA, IS","1545.4","E","275.8",",E","2",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","22",",E","16.9",",E,25,","2.0",",,E,26,","38.2",",E,22,","0.0","E","0.0",",E","3.1",",,,E","27.53",",E","33.67",",,,E","21.38",",,,E"
